id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,ciudad,precio_noche,estrellas
7c9defdf-a8ca-40ed-8d5b-5bf54918352e,12934,Dora,Maza,dora.maza@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
05b73154-8e87-445a-985e-f4cb54eac662,12935,Teresa,Abascal,teresa.abascal@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
c68da26f-2173-418c-ab8c-9b19d7b62892,12936,Candelaria,Romeu,candelaria.romeu@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
9a9268c8-8770-45b4-83a2-bc0c0919563f,12937,Sosimo,Segura,sosimo.segura@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
28b571d0-ea1d-4da1-b350-2964a2b7f833,12938,Víctor,Llano,víctor.llano@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
63b14a39-e5de-4d74-bbfd-8ceaf49b8ff3,12939,Charo,Bayón,charo.bayón@example.com,True,2025-02-21,2025-03-01,2025-03-02,29,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,72.0,4.3
c762223f-e5bb-44b9-b591-97a688d5f0ba,12940,Trini,Barragán,trini.barragán@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
2b9731a6-4c06-4ecd-a245-063616ed4bf7,12941,Guiomar,Tejero,guiomar.tejero@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
32c09289-2fd5-4878-b7ba-8e4a38a0741f,12942,Marcial,Segura,marcial.segura@example.com,True,2025-02-21,2025-03-01,2025-03-02,29,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,72.0,4.3
49d50159-89ca-4af2-8dfc-64b4cea33150,12943,Fidel,Peinado,fidel.peinado@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
64977824-fc46-495c-97f8-ff9c37b9552f,12944,Iván,Blanch,iván.blanch@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
34bcbe4e-c48f-4f46-aace-df248a6c82cc,12945,Jaime,Arteaga,jaime.arteaga@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
8bf894a3-f160-4262-aff8-5a53e16a9f46,12946,Jenny,Botella,jenny.botella@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
b076b69a-3d3f-4e1f-af42-1ccbea968a36,12947,Conrado,Torralba,conrado.torralba@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
7b941382-61fe-4514-bb38-d27d2bc976c9,12948,Faustino,Chamorro,faustino.chamorro@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
c1f0ab58-8784-429b-82c1-75160c79b314,12949,Edmundo,Pacheco,edmundo.pacheco@example.com,True,2025-02-21,2025-03-01,2025-03-02,29,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,72.0,4.3
3f3b4382-a453-4219-a7ac-57267841e588,12950,Delia,Crespo,delia.crespo@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
97436489-18f4-4f18-a410-84d49e2c97d2,12951,Eutropio,Arrieta,eutropio.arrieta@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
f11a8a1d-78fc-4301-afc8-815f824644fc,12952,Abilio,Barragán,abilio.barragán@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
a163f250-fd23-4788-a1fd-ddd251136075,12953,Renato,Coll,renato.coll@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
0d171690-80fd-493d-8e6f-69958a874279,12954,Vinicio,Clavero,vinicio.clavero@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
7f15ee52-2db8-4692-a6ea-498900f81974,12955,Lucho,Núñez,lucho.núñez@example.com,True,2025-02-21,2025-03-01,2025-03-02,29,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,72.0,4.3
de62bfd5-4e1b-4d38-8c26-3f6a8481593c,12956,Lucio,Hierro,lucio.hierro@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
6eef5730-d671-4e25-95ca-91d5ec64b9cd,12957,Micaela,Carrasco,micaela.carrasco@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
26ade036-0d75-42dc-a600-4fa8d6aac872,12958,Herminia,Sanmiguel,herminia.sanmiguel@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
ca84dce1-23f9-4dea-b324-23def80fdedf,12959,Tiburcio,Rivero,tiburcio.rivero@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
1eb50596-2718-41bf-a1cc-46f6ef0fef2d,12960,Noé,Barragán,noé.barragán@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
411170e4-7cc6-4026-8981-c56c1558a914,12961,Genoveva,Sotelo,genoveva.sotelo@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
e8503e3c-e1f3-410e-88c0-57823f29d9c5,12962,Amando,Cuesta,amando.cuesta@example.com,True,2025-02-21,2025-03-01,2025-03-02,29,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,72.0,4.3
5f196a57-ea7d-42bc-b370-0fa57a36758e,12963,Bartolomé,Ramírez,bartolomé.ramírez@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
e2131ca1-2efe-447c-9cc0-e8ba5349cdda,12964,Jose Luis,Bayón,jose luis.bayón@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
8865f542-2d5c-410a-b5b0-2e24c6521842,12965,Rosendo,Tejera,rosendo.tejera@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
45363f4b-0b78-468e-94e2-f8651abd6a31,12966,Eva,Tejedor,eva.tejedor@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
beebd29c-497a-445b-a51d-a0f7bb4e6c04,12967,Eutropio,Fiol,eutropio.fiol@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
df360bd0-740e-471d-a1f5-dbb42fdcd97b,12968,Duilio,Pagès,duilio.pagès@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
6f4b23e0-81cd-4492-93ec-d351c908d043,12969,Calixto,Cervera,calixto.cervera@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
29bfe6b4-7235-4a82-9bd1-745db1dadd4a,12970,Brígida,Comas,brígida.comas@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
6e366d91-e91e-41f7-8c48-e411a052f4fb,12971,Anabel,Rey,anabel.rey@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
8ae4079e-9141-4e6e-9a5b-3eb6b9bc2b38,12972,Nilda,Osuna,nilda.osuna@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
e2cb1a1f-896d-4ef0-b245-4a950b6bb47e,12973,Maximiano,Ojeda,maximiano.ojeda@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
adb6e085-d022-46e6-8b82-945e29d9f872,12974,Nuria,Ibarra,nuria.ibarra@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
4e0f2aa4-8378-4cb2-8a39-0bedacde5036,12975,Perlita,Pavón,perlita.pavón@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
6876e11b-de51-4b57-9609-f38ff9b4d19c,12976,Mauricio,Polo,mauricio.polo@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
ac1ab89c-023b-4e0d-9653-d35daafcef85,12977,Ariadna,Marin,ariadna.marin@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
fc48c803-4f85-4663-8e3c-415951caafd7,12978,Nidia,Maestre,nidia.maestre@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
83bdede5-d566-4502-8542-3834be3c271e,12979,Paulina,Carreño,paulina.carreño@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
555c3be5-c49c-4449-91fe-aa58da1ea7ac,12980,Gastón,Guardia,gastón.guardia@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
a21bed5a-6186-4c3c-8cec-0cd225828bf9,12981,Julia,Almeida,julia.almeida@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
a399b330-8860-4520-ba12-e0402cb33e77,12982,Daniela,Garriga,daniela.garriga@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
4f07b0ea-8466-4895-8380-196151ff259f,12983,Marcial,Ruiz,marcial.ruiz@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
d6e74073-fb11-4669-9632-9f1c2d2c7875,12984,Gilberto,Colom,gilberto.colom@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
4c0cc5d7-f3f0-4b25-a4c5-ac93bea57486,12985,Rosario,Vizcaíno,rosario.vizcaíno@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
63733a27-450d-4cbd-b43a-2920d1b8c010,12986,Víctor,Cobo,víctor.cobo@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
03e49623-ae58-481a-bfd1-0a8e409d1288,12987,Guadalupe,Sales,guadalupe.sales@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
64c66000-aa4c-4ce8-aef1-3fd7ef77d814,12988,Ángeles,Lerma,ángeles.lerma@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
eb7a4f77-f734-4329-a073-9b70d8bcfc83,12989,María Dolores,Salgado,maría dolores.salgado@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
5724cbd4-09f6-46c8-82b9-83ec2fed9c9e,12990,Hilda,Checa,hilda.checa@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
fe2d1293-7a32-4055-8e56-bb6830c10f7e,12991,Prudencia,Avilés,prudencia.avilés@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
b53e2981-f3e1-45a9-96b8-f1e31db6c657,12992,Zaida,Ledesma,zaida.ledesma@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
a2c5393e-8be1-4ef9-bc10-82af4f1abcce,12993,Vito,Piquer,vito.piquer@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
c0ff5995-44ab-481f-ad9d-c4f007f8cf19,12994,Montserrat,Vergara,montserrat.vergara@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
00951ee2-ca52-4a6f-a869-8729f083536b,12995,Felicidad,Isern,felicidad.isern@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
eda9c94a-dabb-435f-92a4-dcc39dbe1f14,9923,Raimundo,Rius,raimundo.rius@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
02307c69-dd77-49fe-a911-8289a0d939a4,12996,Ligia,Azorin,ligia.azorin@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
63bd4438-4b14-4997-9f7f-b4d6fcff9a51,12997,Atilio,Gascón,atilio.gascón@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
dfb84846-1c2f-477c-8ed0-030e77826a39,12998,Macarena,Vergara,macarena.vergara@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
f469856f-f157-43d6-b842-1576c1036ff9,12999,Felicia,Bayo,felicia.bayo@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
5e261bb8-fd8f-48fb-89f6-df71b93a199b,13000,Fabiana,Calderón,fabiana.calderón@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
9eb40458-5a51-4f9a-81b0-4adedde328b4,13001,Álvaro,Montenegro,álvaro.montenegro@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
21abb841-2cf5-4bac-8599-dacdbd801854,13002,Samuel,Villalonga,samuel.villalonga@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
ea6df04c-2720-4ef5-bda6-7d4f321218d0,13003,Andrés Felipe,Bou,andrés felipe.bou@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
a550d84a-e5fd-416d-83af-95440c2b1be4,13004,Óscar,Calderon,óscar.calderon@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
d517ea8e-fa1d-4e38-b944-c7b2350f6f4a,13005,Flavia,Fuente,flavia.fuente@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
86102440-8f81-46f0-9115-a7d91d01c599,13006,Teobaldo,Villar,teobaldo.villar@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
3735ac86-bcf8-4acf-95b2-ee5f9faa138e,13007,Heliodoro,Cuesta,heliodoro.cuesta@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
0c408b9c-9fc7-4950-8a93-4eb0df34cecb,13008,Rosaura,Anaya,rosaura.anaya@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
03af9dd6-8715-4272-b00b-e7753ccc02bd,13009,Brunilda,Galan,brunilda.galan@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
4761d526-02b3-4f98-a492-713729495dbe,13010,Bonifacio,Oliveras,bonifacio.oliveras@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
065ef2de-d9b5-4f02-94d2-67e3f4b336b5,13011,Feliciano,Pons,feliciano.pons@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
78a726df-52a1-4b86-8f7e-4ba7370302dc,13012,Erasmo,Busquets,erasmo.busquets@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
7fcf84b8-d15e-4773-a0d6-46e9fcc396f8,13013,Armando,Batlle,armando.batlle@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
82f51b23-0c28-4e2d-84f3-b2a1b345136b,13014,Horacio,Acosta,horacio.acosta@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
b45259be-4143-4d5f-bd99-f2f8d477bc3a,13015,Adelia,Farré,adelia.farré@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
90613493-a0f5-4701-b21f-be01d3155780,13016,María Del Carmen,Goicoechea,maría del carmen.goicoechea@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
4a00635d-b72e-4fad-b426-03ce2babd0e2,13017,Zaira,Carmona,zaira.carmona@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
bfed3e8b-dff0-48da-94f7-e2a030e69b27,13018,Martirio,Vallejo,martirio.vallejo@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
04aeba1e-1ef1-4feb-b191-a28fa64d7387,13019,Pastora,Cid,pastora.cid@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
1625d309-74ac-420d-8b8e-44334d824708,13020,Imelda,Manrique,imelda.manrique@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
d776d255-4656-4bfd-a6ee-8685bfb444ee,13021,Genoveva,Tomás,genoveva.tomás@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
66323b0f-6ff8-40c3-86c4-e97ed1c7b42c,13022,Jesusa,Salvador,jesusa.salvador@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
ecfaf4b2-e72e-41c7-8494-6343f0dec883,13023,Emilia,Pina,emilia.pina@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
5d17d307-1e1c-4bbe-b725-1b5ecedae429,13024,Ileana,Pino,ileana.pino@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
780d2f22-5345-4de9-a0b2-062e6a0c6c39,13025,Pánfilo,Ferrández,pánfilo.ferrández@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
9c5a1b33-02b4-408d-9791-0c743a503bcf,13026,Porfirio,Luís,porfirio.luís@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
2c47d9ac-5287-41e8-95ca-273ccbbc5900,13027,Felicidad,Carbó,felicidad.carbó@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
ef58e3bf-5483-40b8-9f40-2f0789a312d4,13028,Clemente,Arranz,clemente.arranz@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
22dbcfc3-1529-4654-a968-b0a5cc646853,13029,Américo,Varela,américo.varela@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
7f7c0db0-ce93-4bb4-9895-13de42c9dd0d,13030,Ciriaco,Iniesta,ciriaco.iniesta@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
866909a9-f27f-49ee-af3a-43e403da0b30,13031,Iris,Heredia,iris.heredia@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
ceb0326e-74e3-4dc0-b944-02298fbee230,13032,Alonso,Galiano,alonso.galiano@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
5e2eacb8-deac-4da5-8513-e222a2db4694,13033,Ana Belén,Chamorro,ana belén.chamorro@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
a490b12e-17b4-416c-b6b0-f4327b73424d,13034,Saturnino,Rocha,saturnino.rocha@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
41f45e03-aa4e-4711-b82e-87d48cf94004,13035,Tamara,Delgado,tamara.delgado@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
9ac63f57-e5b1-4b39-8a39-2e278ec78c19,13036,Andrea,Castells,andrea.castells@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
41cc7b3f-3588-4641-823b-dce806fed472,13037,Aníbal,Aramburu,aníbal.aramburu@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
4ad41108-c5e5-4055-bf62-5f41e444b3df,13038,Griselda,Pi,griselda.pi@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
3946bee8-55ba-4401-aed0-2994a97d890a,13039,Miguel,Boix,miguel.boix@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
5828ec60-0152-42a6-abf3-eecbac7a6b7d,13040,Darío,Pérez,darío.pérez@example.com,True,2025-02-21,2025-03-01,2025-03-02,26,ibis Madrid Alcobendas,Madrid,82.0,4.4
5c5e4c63-b68f-4eb2-b9f5-d57bb3be0c63,13041,Josefa,Figuerola,josefa.figuerola@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
859f7af4-7ecf-4ede-ae24-f32db45a825e,13042,Abraham,Menendez,abraham.menendez@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
44fcb277-5fec-4bf2-9d2d-e5a06a1c2b73,13043,Viviana,Giménez,viviana.giménez@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
5f2ede83-b9c1-4e7c-9d6c-ed6032361e22,13044,Paco,Garay,paco.garay@example.com,True,2025-02-21,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,Madrid,116.0,4.4
88a3d19b-cc42-4404-b1d0-3faa32bd27ea,13045,Manuela,Hidalgo,manuela.hidalgo@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
166e5f69-5c2c-4c7c-830a-b15ed0492729,13046,Luis Ángel,Chaparro,luis ángel.chaparro@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
0f7edcbf-ce82-42b1-8cf9-5c9cbb8ba2ee,13047,Ainoa,Raya,ainoa.raya@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
6c90780b-1fa6-46ff-856e-dc0abe5ee23f,13048,Teófilo,Tejero,teófilo.tejero@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
57c64a4d-66db-4ea4-a257-b0c0daebe775,13049,Rómulo,Casares,rómulo.casares@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
f08e2410-111d-4ca2-823a-cbb834dc551d,13050,Vicenta,Pallarès,vicenta.pallarès@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
0a181b35-917c-497b-844f-6e523a323a80,13051,Micaela,Cuéllar,micaela.cuéllar@example.com,True,2025-02-21,2025-03-01,2025-03-02,20,ibis budget Madrid Calle 30,Madrid,110.0,4.4
1802ffbf-8015-4ae8-add7-b800235782d5,13052,Gerónimo,Rodríguez,gerónimo.rodríguez@example.com,True,2025-02-21,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,Madrid,107.0,4.3
ba40f6bd-ff45-4ec9-b30e-19eaaf0fb51e,13053,Vicente,Villa,vicente.villa@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
10473f35-6f52-46c1-b1be-d2ccee3fdc93,13054,Régulo,Boada,régulo.boada@example.com,True,2025-02-21,2025-03-01,2025-03-02,25,ibis budget Madrid Aeropuerto,Madrid,132.0,4.0
7a22d007-a869-4a84-b94e-a210443a8dae,13055,Olga,Morcillo,olga.morcillo@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
c94feb9e-dc05-4e32-8630-6ff84a22f397,13056,Carmelita,Abascal,carmelita.abascal@example.com,True,2025-02-21,2025-03-01,2025-03-02,21,ibis budget Madrid Centro las Ventas,Madrid,119.0,4.3
a7e6757d-9f5e-4e38-bc07-23285ae5df24,13057,Clarisa,Camino,clarisa.camino@example.com,True,2025-02-21,2025-03-01,2025-03-02,28,ibis Madrid Alcala de Henares La Garena,Madrid,79.0,4.5
c904dba1-4138-4879-a43a-33c374bfb60d,13058,Néstor,Tapia,néstor.tapia@example.com,True,2025-02-21,2025-03-01,2025-03-02,29,ibis budget Madrid Alcala de Henares La Dehesa,Madrid,72.0,4.3
20e52181-737e-4eda-b4d4-af14c1a127ee,13059,Evaristo,Roura,evaristo.roura@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
c5d5ad82-655a-4431-95db-da74d1a1881f,13060,Elisa,Valcárcel,elisa.valcárcel@example.com,True,2025-02-21,2025-03-01,2025-03-02,22,ibis Madrid Calle Alcalá,Madrid,119.0,4.5
72638f68-71e1-4485-88f0-ec504895c138,13061,Rafael,Amat,rafael.amat@example.com,True,2025-02-21,2025-03-01,2025-03-02,27,ibis budget Madrid Getafe,Madrid,99.0,4.2
